-173_39 -7.307 -5.998 -6.411 
-173_41 -7.160 -5.998 -6.544 
-173_43 -7.116 -5.844 -6.544 
-173_45 -7.116 -5.844 -6.544 
-173_47 -7.116 -5.844 -6.544 
-173_49 -7.116 -5.844 -6.544 
-173_51 -7.032 -5.844 -6.544 
-173_53 -7.032 -5.844 -6.544 
-173_55 -6.919 -5.844 -6.544 
-173_57 -6.850 -5.998 -6.544 
-173_59 -6.850 -5.998 -6.544 
-173_61 -6.755 -6.180 -6.698 
-173_63 -6.725 -6.180 -6.881 
-173_65 -6.640 -6.404 -6.881 
-173_67 -6.640 -6.404 -7.391 
-173_69 -6.640 -6.404 -7.391 
-173_71 -6.562 -6.180 -7.391 
-173_73 -6.538 -6.180 -7.391 
-173_75 -6.538 -5.998 -7.391 
-173_77 -6.538 -5.844 -7.391 
-173_79 -6.467 -5.844 -7.391 
-173_81 -6.423 -5.487 -7.391 
-173_83 -6.300 -5.305 -7.391 
-173_85 -6.262 -5.151 -7.391 
-173_87 -6.124 -4.957 -7.391 
-173_89 -5.961 -4.957 -7.391 
-173_91 -5.907 -4.899 -7.391 
-173_93 -5.857 -4.794 -7.391 
-173_95 -5.763 -4.794 -6.698 
-173_97 -5.524 -4.612 -6.544 
-173_99 -5.423 -4.571 -6.544 
-173_101 -5.310 -4.571 -6.293 
-173_103 -5.208 -4.494 -6.187 
-173_105 -5.110 -4.494 -6.092 
-173_107 -5.015 -4.389 -5.925 
-173_109 -4.933 -4.293 -5.851 
-173_111 -4.881 -4.206 -5.717 
-173_113 -4.804 -4.126 -5.494 
-173_115 -4.738 -4.052 -5.446 
-173_117 -4.645 -3.940 -5.271 
-173_119 -4.602 -3.898 -5.271 
-173_121 -4.554 -3.858 -5.056 
-173_123 -4.495 -3.801 -4.935 
-173_125 -4.393 -3.783 -4.752 
-173_127 -4.272 -3.729 -4.598 
-173_129 -4.153 -3.615 -4.412 
-173_131 -4.015 -3.313 -4.146 
-173_133 -3.907 -3.108 -4.001 
-173_135 -3.805 -2.970 -3.895 
-173_137 -3.723 -2.841 -3.694 
-173_139 -3.660 -2.696 -3.534 
-173_141 -3.572 -2.580 -3.384 
-173_143 -3.476 -2.415 -3.222 
-173_145 -3.359 -2.272 -3.096 
-173_147 -3.244 -2.096 -3.001 
-173_149 -3.147 -1.961 -2.899 
-173_151 -3.037 -1.786 -2.796 
-173_153 -2.943 -1.701 -2.700 
-173_155 -2.865 -1.644 -2.624 
-173_157 -2.773 -1.616 -2.501 
-173_159 -2.702 -1.614 -2.368 
-173_161 -2.606 -1.620 -2.260 
-173_163 -2.519 -1.646 -2.151 
-173_165 -2.455 -1.701 -2.035 
-173_167 -2.407 -1.791 -1.916 
-173_169 -2.399 -1.961 -1.846 
-173_171 -2.430 -2.096 -1.791 
-173_173 -2.501 -2.268 -1.739 
-173_175 -2.622 -2.415 -1.697 
-173_177 -2.772 -2.570 -1.684 
-173_179 -2.940 -2.684 -1.669 
-171_-179 -2.935 -2.759 -1.684 
-171_-177 -3.178 -2.885 -1.691 
-171_-175 -3.490 -3.080 -1.714 
-171_-173 -3.723 -3.336 -1.753 
-171_-171 -3.906 -3.729 -1.800 
-171_-169 -4.061 -3.820 -1.863 
-171_-167 -4.252 -4.006 -1.933 
-171_-165 -4.440 -4.494 -2.062 
-171_-163 -4.645 -4.794 -2.176 
-171_-161 -4.928 -4.957 -2.287 
-171_-159 -5.145 -5.487 -2.412 
-171_-157 -5.353 -5.998 -2.552 
-171_-155 -5.646 -6.404 -2.667 
-171_-153 -5.920 -7.790 -2.747 
-171_-151 -6.445 -7.790 -2.838 
-171_-149 -6.785 -7.790 -2.933 
-171_-147 -7.116 -7.790 -3.052 
-171_-145 -7.255 -7.790 -3.177 
-171_-143 -7.543 -7.790 -3.286 
-171_-141 -7.853 -7.790 -3.460 
-171_-139 -8.172 -7.790 -3.592 
-171_-137 -8.642 -7.790 -3.745 
-171_-135 -9.153 -7.790 -3.885 
-171_-133 -9.558 -7.790 -3.947 
-171_-131 -9.558 -7.790 -4.071 
-171_-129 -10.251 -7.790 -4.227 
-171_-127 -10.251 -7.790 -4.465 
-171_-125 -10.251 -7.790 -4.598 
-171_-123 -9.558 -7.790 -4.752 
-171_-121 -9.558 -7.790 -4.935 
-171_-119 -9.558 -7.790 -5.056 
-171_-117 -9.558 -7.790 -5.232 
-171_-115 -9.153 -7.790 -5.271 
-171_-113 -8.865 -7.790 -5.271 
-171_-111 -8.865 -7.790 -5.399 
-171_-109 -8.642 -7.790 -5.494 
-171_-107 -8.642 -7.790 -5.494 
-171_-105 -8.642 -7.790 -5.494 
-171_-103 -8.642 -7.790 -5.717 
-171_-101 -8.459 -7.790 -5.782 
-171_-99 -8.172 -7.790 -5.851 
-171_-97 -8.172 -7.790 -5.925 
-171_-95 -8.172 -7.790 -5.925 
-171_-93 -7.853 -7.790 -6.187 
-171_-91 -7.766 -11.513 -6.293 
-171_-89 -7.766 -11.513 -6.411 
-171_-87 -7.543 -11.513 -6.544 
-171_-85 -7.479 -11.513 -6.544 
-171_-83 -7.361 -11.513 -6.698 
-171_-81 -7.307 -11.513 -7.391 
-171_-79 -7.307 -11.513 -7.391 
-171_-77 -7.307 -11.513 -7.391 
-171_-75 -7.307 -11.513 -7.391 
-171_-73 -7.307 -11.513 -7.391 
-171_-71 -7.307 -11.513 -7.391 
-171_-69 -7.307 -11.513 -7.391 
-171_-67 -7.361 -11.513 -7.797 
-171_-65 -7.418 -11.513 -7.797 
-171_-63 -7.479 -11.513 -7.797 
-171_-61 -7.543 -11.513 -11.513 
-171_-59 -7.766 -11.513 -11.513 
-171_-57 -7.766 -11.513 -11.513 
-171_-55 -7.766 -11.513 -11.513 
-171_-53 -7.766 -11.513 -11.513 
-171_-51 -7.766 -11.513 -11.513 
-171_-49 -7.766 -11.513 -11.513 
-171_-47 -7.766 -11.513 -11.513 
-171_-45 -7.766 -11.513 -11.513 
-171_-43 -7.766 -11.513 -11.513 
-171_-41 -7.543 -11.513 -11.513 
-171_-39 -7.543 -11.513 -11.513 
-171_-37 -7.543 -11.513 -11.513 
-171_-35 -7.543 -11.513 -11.513 
-171_-33 -7.543 -11.513 -8.490 
-171_-31 -7.543 -11.513 -7.797 
-171_-29 -7.686 -11.513 -7.797 
-171_-27 -7.766 -11.513 -7.391 
-171_-25 -7.766 -11.513 -7.391 
-171_-23 -7.766 -11.513 -7.391 
-171_-21 -7.766 -11.513 -7.391 
-171_-19 -7.853 -11.513 -7.391 
-171_-17 -7.949 -11.513 -7.391 
-171_-15 -7.949 -11.513 -7.391 
-171_-13 -7.853 -11.513 -6.881 
-171_-11 -7.766 -11.513 -6.698 
-171_-9 -7.766 -11.513 -6.544 
-171_-7 -7.766 -11.513 -6.544 
-171_-5 -7.543 -7.790 -6.544 
-171_-3 -7.479 -7.790 -6.411 
-171_-1 -7.418 -7.790 -6.293 
-171_1 -7.307 -7.790 -6.293 
-171_3 -7.307 -7.790 -6.293 
-171_5 -7.207 -7.790 -6.293 
-171_7 -7.160 -7.790 -6.293 
-171_9 -7.116 -7.790 -6.293 
-171_11 -7.116 -7.790 -6.293 
-171_13 -7.116 -7.790 -6.187 
-171_15 -7.116 -7.790 -6.187 
-171_17 -7.116 -7.790 -6.187 
-171_19 -7.116 -7.790 -6.187 
-171_21 -7.116 -7.790 -6.187 
-171_23 -7.160 -7.790 -6.187 
-171_25 -7.307 -7.790 -6.187 
-171_27 -7.307 -6.691 -6.187 
-171_29 -7.307 -6.404 -6.187 
-171_31 -7.307 -6.180 -6.187 
-171_33 -7.160 -5.998 -6.187 
-171_35 -7.116 -5.844 -6.187 
-171_37 -7.116 -5.844 -6.187 
-171_39 -7.116 -5.710 -6.187 
-171_41 -6.993 -5.487 -6.187 
-171_43 -6.919 -5.392 -6.187 
-171_45 -6.850 -5.305 -6.293 
-171_47 -6.850 -5.305 -6.293 
-171_49 -6.817 -5.305 -6.293 
-171_51 -6.785 -5.305 -6.293 
-171_53 -6.725 -5.305 -6.411 
-171_55 -6.640 -5.392 -6.544 
-171_57 -6.640 -5.392 -6.544 
-171_59 -6.538 -5.487 -6.544 
-171_61 -6.445 -5.710 -6.544 
-171_63 -6.380 -5.844 -6.544 
-171_65 -6.281 -5.844 -6.698 
-171_67 -6.262 -5.844 -6.881 
-171_69 -6.174 -5.844 -7.391 
-171_71 -6.124 -5.844 -7.391 
-171_73 -6.032 -5.844 -7.391 
-171_75 -5.975 -5.487 -7.391 
-171_77 -5.961 -5.392 -7.391 
-171_79 -5.947 -5.305 -7.391 
-171_81 -5.907 -5.082 -7.391 
-171_83 -5.907 -4.957 -7.391 
-171_85 -5.869 -4.957 -7.391 
-171_87 -5.832 -4.845 -7.391 
-171_89 -5.740 -4.794 -7.391 
-171_91 -5.560 -4.612 -7.391 
-171_93 -5.431 -4.571 -7.391 
-171_95 -5.317 -4.532 -7.391 
-171_97 -5.201 -4.494 -6.881 
-171_99 -5.081 -4.423 -6.544 
-171_101 -4.983 -4.324 -6.544 
-171_103 -4.871 -4.264 -6.293 
-171_105 -4.738 -4.179 -6.187 
-171_107 -4.585 -4.126 -5.925 
-171_109 -4.499 -4.052 -5.925 
-171_111 -4.440 -4.006 -5.782 
-171_113 -4.388 -3.919 -5.494 
-171_115 -4.343 -3.878 -5.494 
-171_117 -4.301 -3.839 -5.312 
-171_119 -4.272 -3.801 -5.271 
-171_121 -4.252 -3.801 -5.056 
-171_123 -4.178 -3.747 -4.935 
-171_125 -4.094 -3.679 -4.752 
-171_127 -3.995 -3.433 -4.598 
-171_129 -3.886 -3.195 -4.412 
-171_131 -3.785 -3.080 -4.133 
-171_133 -3.672 -2.915 -3.979 
-171_135 -3.552 -2.820 -3.885 
-171_137 -3.444 -2.666 -3.694 
-171_139 -3.331 -2.543 -3.513 
-171_141 -3.231 -2.387 -3.343 
-171_143 -3.137 -2.214 -3.197 
-171_145 -3.034 -2.034 -3.069 
-171_147 -2.940 -1.826 -2.981 
-171_149 -2.852 -1.678 -2.866 
-171_151 -2.744 -1.593 -2.780 
-171_153 -2.627 -1.536 -2.694 
-171_155 -2.506 -1.500 -2.601 
-171_157 -2.398 -1.473 -2.479 
-171_159 -2.312 -1.467 -2.346 
-171_161 -2.235 -1.473 -2.252 
-171_163 -2.168 -1.506 -2.148 
-171_165 -2.121 -1.557 -2.040 
-171_167 -2.100 -1.620 -1.925 
-171_169 -2.111 -1.719 -1.859 
-171_171 -2.158 -1.898 -1.800 
-171_173 -2.242 -2.076 -1.754 
-171_175 -2.364 -2.268 -1.716 
-171_177 -2.531 -2.424 -1.691 
-171_179 -2.732 -2.591 -1.684 
-169_-179 -2.756 -2.654 -1.691 
-169_-177 -2.973 -2.827 -1.707 
-169_-175 -3.231 -2.970 -1.725 
-169_-173 -3.517 -3.185 -1.761 
-169_-171 -3.717 -3.631 -1.807 
-169_-169 -3.881 -3.801 -1.867 
-169_-167 -4.033 -3.919 -1.949 
-169_-165 -4.225 -4.235 -2.072 
-169_-163 -4.402 -4.612 -2.186 
-169_-161 -4.620 -4.957 -2.294 
-169_-159 -4.928 -5.305 -2.417 
-169_-157 -5.164 -5.844 -2.552 
-169_-155 -5.384 -6.180 -2.667 
-169_-153 -5.719 -6.691 -2.741 
-169_-151 -5.961 -7.790 -2.834 
-169_-149 -6.490 -7.790 -2.926 
-169_-147 -6.817 -7.790 -3.043 
-169_-145 -7.116 -7.790 -3.157 
-169_-143 -7.307 -7.790 -3.264 
-169_-141 -7.543 -7.790 -3.421 
-169_-139 -7.853 -7.790 -3.563 
-169_-137 -8.172 -7.790 -3.694 
-169_-135 -8.642 -7.790 -3.885 
-169_-133 -8.865 -7.790 -3.936 
-169_-131 -9.153 -7.790 -4.047 
-169_-129 -9.558 -7.790 -4.200 
-169_-127 -9.558 -7.790 -4.447 
-169_-125 -9.558 -7.790 -4.598 
-169_-123 -9.558 -7.790 -4.752 
-169_-121 -9.153 -7.790 -4.935 
-169_-119 -8.865 -7.790 -5.056 
-169_-117 -8.865 -7.790 -5.232 
-169_-115 -8.642 -7.790 -5.271 
-169_-113 -8.642 -7.790 -5.271 
-169_-111 -8.642 -7.790 -5.355 
-169_-109 -8.459 -7.790 -5.494 
-169_-107 -8.459 -7.790 -5.494 
-169_-105 -8.305 -7.790 -5.494 
-169_-103 -8.172 -7.790 -5.600 
-169_-101 -8.172 -7.790 -5.782 
-169_-99 -8.054 -7.790 -5.851 
-169_-97 -7.853 -7.790 -5.925 
-169_-95 -7.766 -7.790 -5.925 
-169_-93 -7.766 -7.790 -6.092 
-169_-91 -7.612 -7.790 -6.187 
-169_-89 -7.479 -7.790 -6.293 
-169_-87 -7.361 -7.790 -6.544 
-169_-85 -7.307 -11.513 -6.544 
-169_-83 -7.307 -11.513 -6.698 
-169_-81 -7.160 -11.513 -7.391 
-169_-79 -7.160 -11.513 -7.391 
-169_-77 -7.116 -11.513 -7.391 
-169_-75 -7.116 -11.513 -7.391 
-169_-73 -7.116 -11.513 -7.391 
-169_-71 -7.116 -11.513 -7.391 
-169_-69 -7.160 -11.513 -7.797 
-169_-67 -7.255 -11.513 -7.797 
-169_-65 -7.307 -11.513 -7.797 
-169_-63 -7.307 -11.513 -11.513 
-169_-61 -7.361 -11.513 -11.513 
-169_-59 -7.479 -11.513 -11.513 
-169_-57 -7.543 -11.513 -11.513 
-169_-55 -7.686 -11.513 -11.513 
-169_-53 -7.766 -11.513 -11.513 
-169_-51 -7.766 -11.513 -11.513 
-169_-49 -7.766 -11.513 -11.513 
-169_-47 -7.543 -11.513 -11.513 
-169_-45 -7.543 -11.513 -11.513 
-169_-43 -7.479 -11.513 -11.513 
-169_-41 -7.361 -11.513 -11.513 
-169_-39 -7.307 -11.513 -11.513 
-169_-37 -7.307 -11.513 -11.513 
-169_-35 -7.307 -11.513 -11.513 
-169_-33 -7.307 -11.513 -7.797 
-169_-31 -7.307 -11.513 -7.797 
-169_-29 -7.307 -11.513 -7.797 
-169_-27 -7.307 -11.513 -7.391 
-169_-25 -7.361 -11.513 -7.391 
-169_-23 -7.479 -11.513 -7.391 
-169_-21 -7.543 -11.513 -7.391 
-169_-19 -7.543 -11.513 -7.391 
-169_-17 -7.686 -11.513 -7.104 
-169_-15 -7.686 -7.790 -6.698 
-169_-13 -7.612 -7.790 -6.544 
-169_-11 -7.543 -7.790 -6.544 
-169_-9 -7.479 -7.790 -6.544 
-169_-7 -7.361 -7.790 -6.411 
-169_-5 -7.307 -7.790 -6.293 
-169_-3 -7.307 -7.790 -6.293 
-169_-1 -7.160 -7.790 -6.187 
-169_1 -7.116 -7.790 -6.187 
-169_3 -7.116 -7.790 -6.187 
-169_5 -7.116 -7.790 -6.187 
-169_7 -7.032 -7.790 -6.092 
-169_9 -6.919 -7.790 -5.925 
-169_11 -6.919 -7.790 -5.925 
-169_13 -6.850 -7.790 -5.925 
-169_15 -6.850 -7.790 -5.925 
-169_17 -6.919 -7.790 -5.925 
-169_19 -6.919 -7.790 -5.925 
-169_21 -6.955 -7.790 -5.925 
-169_23 -7.032 -6.691 -5.925 
-169_25 -7.032 -6.404 -5.925 
-169_27 -7.116 -5.998 -5.925 
-169_29 -7.073 -5.844 -5.925 
-169_31 -7.032 -5.844 -5.925 
-169_33 -6.993 -5.487 -5.925 
-169_35 -6.850 -5.305 -5.925 
-169_37 -6.850 -5.305 -5.925 
-169_39 -6.725 -5.151 -5.925 
-169_41 -6.640 -5.017 -5.925 
-169_43 -6.562 -4.957 -5.925 
-169_45 -6.538 -4.957 -6.005 
-169_47 -6.490 -4.957 -6.187 
-169_49 -6.445 -4.957 -6.187 
-169_51 -6.401 -4.957 -6.187 
-169_53 -6.300 -4.957 -6.293 
-169_55 -6.262 -4.957 -6.293 
-169_57 -6.174 -4.957 -6.293 
-169_59 -6.003 -5.017 -6.411 
-169_61 -5.961 -5.082 -6.544 
-169_63 -5.907 -5.151 -6.544 
-169_65 -5.882 -5.305 -6.544 
-169_67 -5.857 -5.305 -6.698 
-169_69 -5.832 -5.305 -7.104 
-169_71 -5.832 -5.305 -7.391 
-169_73 -5.809 -5.151 -7.391 
-169_75 -5.785 -5.082 -7.391 
-169_77 -5.740 -4.957 -7.391 
-169_79 -5.666 -4.957 -7.391 
-169_81 -5.607 -4.899 -7.391 
-169_83 -5.597 -4.794 -7.391 
-169_85 -5.515 -4.699 -7.391 
-169_87 -5.472 -4.612 -7.391 
-169_89 -5.368 -4.532 -7.391 
-169_91 -5.295 -4.494 -7.391 
-169_93 -5.164 -4.389 -7.391 
-169_95 -5.036 -4.293 -7.391 
-169_97 -4.923 -4.235 -7.391 
-169_99 -4.792 -4.152 -6.881 
-169_101 -4.592 -4.126 -6.544 
-169_103 -4.477 -4.052 -6.544 
-169_105 -4.382 -4.006 -6.293 
-169_107 -4.277 -3.919 -6.187 
-169_109 -4.218 -3.919 -5.925 
-169_111 -4.151 -3.878 -5.851 
-169_113 -4.086 -3.820 -5.717 
-169_115 -4.041 -3.801 -5.494 
-169_117 -4.019 -3.801 -5.399 
-169_119 -3.999 -3.747 -5.271 
-169_121 -3.963 -3.729 -5.158 
-169_123 -3.916 -3.615 -4.935 
-169_125 -3.848 -3.347 -4.752 
-169_127 -3.767 -3.165 -4.598 
-169_129 -3.654 -3.011 -4.412 
-169_131 -3.513 -2.892 -4.133 
-169_133 -3.358 -2.806 -3.947 
-169_135 -3.235 -2.660 -3.885 
-169_137 -3.156 -2.532 -3.670 
-169_139 -3.068 -2.369 -3.506 
-169_141 -2.980 -2.191 -3.314 
-169_143 -2.904 -2.000 -3.192 
-169_145 -2.809 -1.762 -3.056 
-169_147 -2.712 -1.633 -2.933 
-169_149 -2.572 -1.546 -2.841 
-169_151 -2.439 -1.467 -2.753 
-169_153 -2.304 -1.422 -2.679 
-169_155 -2.174 -1.401 -2.579 
-169_157 -2.050 -1.393 -2.452 
-169_159 -1.947 -1.388 -2.335 
-169_161 -1.862 -1.398 -2.238 
-169_163 -1.806 -1.410 -2.146 
-169_165 -1.781 -1.446 -2.043 
-169_167 -1.786 -1.506 -1.928 
-169_169 -1.826 -1.585 -1.863 
-169_171 -1.908 -1.701 -1.809 
-169_173 -2.012 -1.901 -1.767 
-169_175 -2.156 -2.096 -1.731 
-169_177 -2.323 -2.305 -1.708 
-169_179 -2.520 -2.492 -1.692 
-167_-179 -2.579 -2.586 -1.709 
-167_-177 -2.828 -2.759 -1.723 
-167_-175 -3.047 -2.892 -1.740 
-167_-173 -3.286 -3.099 -1.781 
-167_-171 -3.538 -3.486 -1.817 
-167_-169 -3.717 -3.765 -1.879 
-167_-167 -3.881 -3.878 -1.959 
-167_-165 -4.037 -4.126 -2.086 
-167_-163 -4.235 -4.532 -2.189 
-167_-161 -4.440 -4.794 -2.294 
-167_-159 -4.671 -5.017 -2.419 
-167_-157 -4.978 -5.487 -2.560 
-167_-155 -5.208 -5.998 -2.667 
-167_-153 -5.431 -6.404 -2.741 
-167_-151 -5.809 -7.097 -2.831 
-167_-149 -6.017 -7.790 -2.926 
-167_-147 -6.538 -7.790 -3.026 
-167_-145 -6.850 -7.790 -3.157 
-167_-143 -7.116 -7.790 -3.248 
-167_-141 -7.307 -7.790 -3.409 
-167_-139 -7.612 -7.790 -3.534 
-167_-137 -7.853 -7.790 -3.694 
-167_-135 -8.172 -7.790 -3.827 
-167_-133 -8.642 -7.790 -3.936 
-167_-131 -8.642 -7.790 -4.013 
-167_-129 -8.642 -7.790 -4.146 
-167_-127 -8.865 -7.790 -4.412 
-167_-125 -8.865 -7.790 -4.598 
-167_-123 -8.642 -7.790 -4.752 
-167_-121 -8.642 -7.097 -4.907 
-167_-119 -8.642 -6.691 -5.024 
-167_-117 -8.459 -6.691 -5.232 
-167_-115 -8.459 -6.404 -5.271 
-167_-113 -8.172 -6.404 -5.271 
-167_-111 -8.172 -6.404 -5.355 
-167_-109 -8.172 -6.691 -5.494 
-167_-107 -8.172 -6.691 -5.494 
-167_-105 -8.172 -7.097 -5.494 
-167_-103 -7.949 -7.790 -5.494 
-167_-101 -7.853 -7.790 -5.717 
-167_-99 -7.766 -7.790 -5.782 
-167_-97 -7.766 -7.790 -5.851 
-167_-95 -7.686 -7.790 -5.925 
-167_-93 -7.479 -7.790 -5.925 
-167_-91 -7.361 -7.790 -6.187 
-167_-89 -7.307 -7.790 -6.293 
-167_-87 -7.307 -7.790 -6.411 
-167_-85 -7.160 -7.790 -6.544 
-167_-83 -7.116 -7.790 -6.544 
-167_-81 -7.116 -7.790 -6.881 
-167_-79 -7.116 -7.790 -7.391 
-167_-77 -7.116 -11.513 -7.391 
-167_-75 -7.116 -11.513 -7.391 
-167_-73 -7.116 -11.513 -7.391 
-167_-71 -7.116 -11.513 -7.391 
-167_-69 -7.116 -11.513 -7.797 
-167_-67 -7.116 -11.513 -7.797 
-167_-65 -7.116 -11.513 -11.513 
-167_-63 -7.160 -11.513 -11.513 
-167_-61 -7.307 -11.513 -11.513 
-167_-59 -7.307 -11.513 -11.513 
-167_-57 -7.307 -11.513 -11.513 
-167_-55 -7.418 -11.513 -11.513 
-167_-53 -7.479 -11.513 -11.513 
-167_-51 -7.479 -11.513 -11.513 
-167_-49 -7.479 -11.513 -11.513 
-167_-47 -7.418 -11.513 -11.513 
-167_-45 -7.307 -11.513 -11.513 
-167_-43 -7.307 -11.513 -11.513 
-167_-41 -7.307 -11.513 -11.513 
-167_-39 -7.207 -11.513 -11.513 
-167_-37 -7.160 -11.513 -11.513 
-167_-35 -7.116 -11.513 -11.513 
-167_-33 -7.116 -11.513 -7.797 
-167_-31 -7.116 -11.513 -7.797 
-167_-29 -7.116 -11.513 -7.391 
-167_-27 -7.116 -11.513 -7.391 
-167_-25 -7.116 -11.513 -7.391 
-167_-23 -7.160 -11.513 -7.391 
-167_-21 -7.255 -7.790 -7.391 
-167_-19 -7.307 -7.790 -6.881 
-167_-17 -7.307 -7.790 -6.698 
-167_-15 -7.307 -7.790 -6.544 
-167_-13 -7.307 -7.790 -6.544 
-167_-11 -7.307 -7.790 -6.411 
-167_-9 -7.207 -7.790 -6.293 
-167_-7 -7.116 -7.790 -6.293 
-167_-5 -7.116 -7.790 -6.187 
-167_-3 -7.116 -7.790 -6.187 
-167_-1 -7.032 -7.790 -5.925 
-167_1 -6.919 -7.790 -5.925 
-167_3 -6.850 -7.790 -5.925 
-167_5 -6.755 -7.790 -5.925 
-167_7 -6.640 -7.790 -5.925 
-167_9 -6.640 -7.790 -5.851 
-167_11 -6.562 -7.790 -5.851 
-167_13 -6.538 -7.790 -5.851 
-167_15 -6.538 -7.790 -5.782 
-167_17 -6.562 -6.691 -5.782 
-167_19 -6.640 -6.404 -5.782 
-167_21 -6.640 -6.180 -5.782 
-167_23 -6.696 -5.998 -5.782 
-167_25 -6.725 -5.844 -5.782 
-167_27 -6.725 -5.710 -5.717 
-167_29 -6.725 -5.392 -5.717 
-167_31 -6.640 -5.305 -5.717 
-167_33 -6.640 -5.082 -5.717 
-167_35 -6.538 -4.957 -5.782 
-167_37 -6.423 -4.957 -5.782 
-167_39 -6.281 -4.957 -5.782 
-167_41 -6.140 -4.899 -5.851 
-167_43 -5.975 -4.845 -5.851 
-167_45 -5.961 -4.794 -5.925 
-167_47 -5.907 -4.794 -5.925 
-167_49 -5.907 -4.794 -5.925 
-167_51 -5.907 -4.794 -5.925 
-167_53 -5.882 -4.794 -6.187 
-167_55 -5.869 -4.794 -6.187 
-167_57 -5.832 -4.794 -6.293 
-167_59 -5.809 -4.845 -6.293 
-167_61 -5.729 -4.899 -6.411 
-167_63 -5.607 -4.899 -6.544 
-167_65 -5.524 -4.957 -6.544 
-167_67 -5.506 -4.957 -6.698 
-167_69 -5.472 -4.957 -6.881 
-167_71 -5.447 -4.957 -7.391 
-167_73 -5.423 -4.899 -7.391 
-167_75 -5.399 -4.899 -7.391 
-167_77 -5.384 -4.794 -7.391 
-167_79 -5.368 -4.794 -7.391 
-167_81 -5.346 -4.612 -7.391 
-167_83 -5.317 -4.571 -7.391 
-167_85 -5.295 -4.532 -7.797 
-167_87 -5.195 -4.494 -7.797 
-167_89 -5.104 -4.324 -7.797 
-167_91 -5.004 -4.235 -7.391 
-167_93 -4.881 -4.152 -7.391 
-167_95 -4.734 -4.126 -7.391 
-167_97 -4.554 -4.052 -7.391 
-167_99 -4.443 -3.983 -7.391 
-167_101 -4.330 -3.919 -6.881 
-167_103 -4.228 -3.919 -6.544 
-167_105 -4.124 -3.878 -6.544 
-167_107 -4.031 -3.858 -6.293 
-167_109 -3.960 -3.820 -6.187 
-167_111 -3.906 -3.801 -5.925 
-167_113 -3.864 -3.783 -5.782 
-167_115 -3.821 -3.765 -5.494 
-167_117 -3.804 -3.729 -5.446 
-167_119 -3.785 -3.647 -5.271 
-167_121 -3.736 -3.472 -5.232 
-167_123 -3.692 -3.290 -4.935 
-167_125 -3.602 -3.117 -4.776 
-167_127 -3.488 -2.978 -4.598 
-167_129 -3.339 -2.892 -4.396 
-167_131 -3.202 -2.806 -4.121 
-167_133 -3.090 -2.666 -3.947 
-167_135 -3.008 -2.543 -3.836 
-167_137 -2.939 -2.383 -3.646 
-167_139 -2.882 -2.210 -3.486 
-167_141 -2.790 -2.009 -3.281 
-167_143 -2.709 -1.762 -3.157 
-167_145 -2.590 -1.622 -3.022 
-167_147 -2.465 -1.521 -2.918 
-167_149 -2.328 -1.441 -2.824 
-167_151 -2.185 -1.398 -2.731 
-167_153 -2.025 -1.363 -2.652 
-167_155 -1.867 -1.343 -2.550 
-167_157 -1.716 -1.332 -2.419 
-167_159 -1.601 -1.330 -2.312 
-167_161 -1.510 -1.336 -2.230 
-167_163 -1.462 -1.359 -2.144 
-167_165 -1.457 -1.388 -2.043 
-167_167 -1.495 -1.425 -1.939 
-167_169 -1.570 -1.502 -1.879 
-167_171 -1.671 -1.595 -1.821 
-167_173 -1.801 -1.733 -1.786 
-167_175 -1.966 -1.985 -1.750 
-167_177 -2.147 -2.206 -1.724 
-167_179 -2.349 -2.401 -1.710 
-165_-179 -2.427 -2.527 -1.727 
-165_-177 -2.685 -2.678 -1.739 
-165_-175 -2.909 -2.870 -1.759 
-165_-173 -3.117 -3.062 -1.792 
-165_-171 -3.342 -3.347 -1.826 
-165_-169 -3.570 -3.747 -1.897 
-165_-167 -3.754 -3.839 -1.975 
-165_-165 -3.907 -4.052 -2.098 
-165_-163 -4.071 -4.494 -2.198 
-165_-161 -4.280 -4.699 -2.300 
-165_-159 -4.499 -4.957 -2.429 
-165_-157 -4.822 -5.305 -2.563 
-165_-155 -5.047 -5.844 -2.670 
-165_-153 -5.302 -6.180 -2.741 
-165_-151 -5.515 -6.404 -2.827 
-165_-149 -5.869 -7.790 -2.922 
-165_-147 -6.262 -7.790 -3.022 
-165_-145 -6.640 -7.790 -3.129 
-165_-143 -6.919 -7.790 -3.243 
-165_-141 -7.116 -7.790 -3.384 
-165_-139 -7.307 -7.790 -3.513 
-165_-137 -7.686 -7.790 -3.646 
-165_-135 -7.853 -7.790 -3.799 
-165_-133 -8.172 -7.790 -3.905 
-165_-131 -8.172 -7.790 -4.001 
-165_-129 -8.459 -7.790 -4.133 
-165_-127 -8.459 -7.097 -4.331 
-165_-125 -8.459 -6.691 -4.558 
-165_-123 -8.305 -6.404 -4.729 
-165_-121 -8.172 -6.404 -4.879 
-165_-119 -8.172 -6.180 -4.964 
-165_-117 -8.172 -6.180 -5.232 
-165_-115 -7.949 -6.180 -5.271 
-165_-113 -7.949 -5.998 -5.271 
-165_-111 -7.853 -6.180 -5.312 
-165_-109 -7.766 -6.180 -5.446 
-165_-107 -7.766 -6.180 -5.494 
-165_-105 -7.766 -6.404 -5.494 
-165_-103 -7.766 -6.404 -5.494 
-165_-101 -7.766 -6.691 -5.600 
